4528346,1,150626,104,104,14563,1,CO018348,1,RTV4528346
4529898,1,150626,105,105,14563,1,CO018348,1,RTV4529898
4530475,1,150626,112,101,14563,1,CO018348,1,RTV4530475
4530763,1,150626,114,101,14563,1,CO018348,1,RTV4530763
4530207,1,150626,121,101,14563,1,CO018348,1,RTV4530207
4529090,1,150626,134,101,14563,1,CO018348,1,RTV4529090
4528541,1,150626,136,101,14563,1,CO018348,1,RTV4528541
4531833,1,150627,140,101,14563,1,CO018348,1,RTV4531833
4528938,1,150626,141,101,14563,1,CO018348,1,RTV4528938
4529758,1,150626,144,101,14563,1,CO018348,1,RTV4529758
4525687,1,150625,170,101,14563,1,CO018348,1,RTV4525687
4528562,1,150626,179,101,14563,1,CO018348,1,RTV4528562
4529249,1,150626,184,101,14563,1,CO018348,1,RTV4529249
4524329,1,150624,196,101,14563,1,CO018348,1,RTV4524329
4525343,1,150625,196,101,14563,1,CO018348,1,RTV4525343
4530385,1,150626,216,101,14563,1,CO018348,1,RTV4530385
4528222,1,150626,226,101,14563,1,CO018348,1,RTV4528222
4531421,1,150627,227,101,14563,1,CO018348,1,RTV4531421
4530359,1,150626,236,101,14563,1,CO018348,1,RTV4530359
4530571,1,150626,236,101,14563,1,CO018348,1,RTV4530571
4532765,1,150627,240,101,14563,1,CO018348,1,RTV4532765
4528286,1,150626,243,101,14563,1,CO018348,1,RTV4528286
4529216,1,150626,243,101,14563,1,CO018348,1,RTV4529216
4531016,1,150627,261,101,14563,1,CO018348,1,RTV4531016
4528153,1,150626,272,101,14563,1,CO018348,1,RTV4528153
4529342,1,150626,293,101,14563,1,CO018348,1,RTV4529342
4531962,1,150627,296,101,14563,1,CO018348,1,RTV4531962
4530779,1,150627,297,101,14563,1,CO018348,1,RTV4530779
4528672,1,150626,304,101,14563,1,CO018348,1,RTV4528672
4527190,1,150625,,,14563,1,CO018348,1,RTV4527190
4528366,1,150626,848,809,14563,1,CO018348,1,RTV4528366
