4561642,1,150706,108,101,18634,1,CO018610,1,RTV4561642
4558265,1,150705,199,101,18634,1,CO018610,1,RTV4558265
4556388,1,150706,230,101,18634,1,CO018610,1,RTV4556388
4563004,1,150706,821,801,18634,1,CO018610,1,RTV4563004
4561606,1,150706,108,101,18635,2,CO018610,1,RTV4561606
4560282,1,150706,118,101,18635,2,CO018610,1,RTV4560282
4558496,1,150705,122,101,18635,2,CO018610,1,RTV4558496
4556358,1,150705,149,101,18635,2,CO018610,1,RTV4556358
4559238,1,150706,158,101,18635,2,CO018610,1,RTV4559238
4562977,1,150706,166,101,18635,2,CO018610,1,RTV4562977
4556430,1,150706,187,101,18635,2,CO018610,1,RTV4556430
4557451,1,150705,241,101,18635,2,CO018610,1,RTV4557451
4557632,1,150706,296,101,18635,2,CO018610,1,RTV4557632
4562984,1,150706,821,801,18635,2,CO018610,1,RTV4562984
