4573157,1,150709,105,105,10463,1,CO018773,1,RTV4573157
4574788,1,150709,111,101,10463,1,CO018773,1,RTV4574788
4572463,1,150709,132,101,10463,1,CO018773,1,RTV4572463
4570933,1,150708,156,101,10463,1,CO018773,1,RTV4570933
4573999,1,150709,166,101,10463,1,CO018773,1,RTV4573999
4574187,1,150709,169,101,10463,1,CO018773,1,RTV4574187
4574297,1,150709,177,101,10463,1,CO018773,1,RTV4574297
4572876,1,150709,179,101,10463,1,CO018773,1,RTV4572876
4574622,1,150709,186,101,10463,1,CO018773,1,RTV4574622
4566874,1,150707,192,101,10463,1,CO018773,1,RTV4566874
4574526,1,150709,213,101,10463,1,CO018773,1,RTV4574526
4574631,1,150709,216,101,10463,1,CO018773,1,RTV4574631
4574778,1,150709,222,101,10463,1,CO018773,1,RTV4574778
4574000,1,150709,236,101,10463,1,CO018773,1,RTV4574000
4574246,1,150709,236,101,10463,1,CO018773,1,RTV4574246
4574354,1,150709,236,101,10463,1,CO018773,1,RTV4574354
4572229,1,150708,240,101,10463,1,CO018773,1,RTV4572229
4572949,1,150709,278,101,10463,1,CO018773,1,RTV4572949
4571916,1,150708,292,101,10463,1,CO018773,1,RTV4571916
4572074,1,150709,251,101,10463,2,CO018773,1,RTV4572074
4573994,1,150709,261,101,10463,2,CO018773,1,RTV4573994
4570971,1,150708,281,101,10463,2,CO018773,1,RTV4570971
4571362,1,150708,293,101,10463,2,CO018773,1,RTV4571362
4574208,1,150709,294,101,10463,2,CO018773,1,RTV4574208
4574230,1,150709,846,809,10463,2,CO018773,1,RTV4574230
4573154,1,150709,105,105,10469,3,CO018773,1,RTV4573154
4574743,1,150709,111,101,10469,3,CO018773,1,RTV4574743
4572165,1,150708,121,101,10469,3,CO018773,1,RTV4572165
4574363,1,150709,121,101,10469,3,CO018773,1,RTV4574363
4533551,1,150709,132,101,10469,3,CO018773,1,RTV4533551
4574277,1,150709,139,101,10469,3,CO018773,1,RTV4574277
4570929,1,150708,156,101,10469,3,CO018773,1,RTV4570929
4571677,1,150708,156,101,10469,3,CO018773,1,RTV4571677
4574014,1,150709,166,101,10469,3,CO018773,1,RTV4574014
4574819,1,150709,169,101,10469,3,CO018773,1,RTV4574819
4572888,1,150709,179,101,10469,3,CO018773,1,RTV4572888
4573057,1,150709,179,101,10469,3,CO018773,1,RTV4573057
4570812,1,150709,181,101,10469,3,CO018773,1,RTV4570812
4574611,1,150709,186,101,10469,3,CO018773,1,RTV4574611
4574501,1,150709,213,101,10469,3,CO018773,1,RTV4574501
4574581,1,150709,213,101,10469,3,CO018773,1,RTV4574581
4574739,1,150709,216,101,10469,3,CO018773,1,RTV4574739
4570711,1,150709,224,101,10469,3,CO018773,1,RTV4570711
4574719,1,150709,224,101,10469,3,CO018773,1,RTV4574719
4571270,1,150709,236,101,10469,3,CO018773,1,RTV4571270
4574006,1,150709,236,101,10469,3,CO018773,1,RTV4574006
4574346,1,150709,236,101,10469,3,CO018773,1,RTV4574346
4571683,1,150708,240,101,10469,3,CO018773,1,RTV4571683
4572042,1,150709,251,101,10469,3,CO018773,1,RTV4572042
4572321,1,150708,272,101,10469,3,CO018773,1,RTV4572321
4571863,1,150708,292,101,10469,3,CO018773,1,RTV4571863
4571358,1,150708,293,101,10469,3,CO018773,1,RTV4571358
4574270,1,150709,846,809,10469,3,CO018773,1,RTV4574270
4570536,1,150709,852,809,10469,3,CO018773,1,RTV4570536
