4521994,1,150702,859,811,14700,1,CO019076,1,RTV4521994
4522134,1,150703,863,811,14700,1,CO019076,1,RTV4522134
4521857,1,150701,861,811,18462,2,CO019076,1,RTV4521857
4522040,1,150702,859,811,18462,2,CO019076,1,RTV4522040
4522153,1,150703,862,811,18462,2,CO019076,1,RTV4522153
4522562,1,150707,859,811,18462,2,CO019076,1,RTV4522562
4523138,1,150710,861,811,18462,2,CO019076,1,RTV4523138
4522724,1,150713,863,811,18462,2,CO019076,1,RTV4522724
4523475,1,150713,861,811,18462,2,CO019076,1,RTV4523475
4523958,1,150720,863,811,18462,2,CO019076,1,RTV4523958
4521971,1,150702,863,811,10110,3,CO019076,1,RTV4521971
4521974,1,150702,863,811,10110,3,CO019076,1,RTV4521974
4521975,1,150702,863,811,10110,3,CO019076,1,RTV4521975
4522003,1,150702,859,811,10110,3,CO019076,1,RTV4522003
4522024,1,150702,859,811,10110,3,CO019076,1,RTV4522024
4522131,1,150703,863,811,10110,3,CO019076,1,RTV4522131
4522132,1,150703,863,811,10110,3,CO019076,1,RTV4522132
4523910,1,150718,863,811,10110,3,CO019076,1,RTV4523910
4523911,1,150718,863,811,10110,3,CO019076,1,RTV4523911
4523924,1,150719,863,811,10110,3,CO019076,1,RTV4523924
4523936,1,150720,863,811,10110,3,CO019076,1,RTV4523936
