4627824,1,150724,114,101,10093,1,CO019324,1,RTV4627824
4628017,1,150724,199,101,10093,1,CO019324,1,RTV4628017
4628244,1,150724,230,101,10093,1,CO019324,1,RTV4628244
4628657,1,150724,253,101,10093,1,CO019324,1,RTV4628657
4628669,1,150724,104,104,10093,1,CO019324,1,RTV4628669
4628710,1,150724,266,101,10093,1,CO019324,1,RTV4628710
4628712,1,150724,266,101,10093,1,CO019324,1,RTV4628712
4623665,1,150725,830,804,10093,1,CO019324,1,RTV4623665
4625317,1,150725,148,101,10093,1,CO019324,1,RTV4625317
4628286,1,150725,250,101,10093,1,CO019324,1,RTV4628286
4630433,1,150725,114,101,10093,1,CO019324,1,RTV4630433
4631910,1,150725,104,104,10093,1,CO019324,1,RTV4631910
4630069,1,150726,123,101,10093,1,CO019324,1,RTV4630069
4632051,1,150726,240,101,10093,1,CO019324,1,RTV4632051
4632055,1,150726,240,101,10093,1,CO019324,1,RTV4632055
4632089,1,150726,106,101,10093,1,CO019324,1,RTV4632089
4632101,1,150726,106,101,10093,1,CO019324,1,RTV4632101
4632270,1,150726,119,101,10093,1,CO019324,1,RTV4632270
4632332,1,150726,283,101,10093,1,CO019324,1,RTV4632332
4632501,1,150726,218,101,10093,1,CO019324,1,RTV4632501
4632895,1,150726,290,101,10093,1,CO019324,1,RTV4632895
4633425,1,150726,194,101,10093,1,CO019324,1,RTV4633425
4633451,1,150726,194,101,10093,1,CO019324,1,RTV4633451
4633482,1,150726,218,101,10093,1,CO019324,1,RTV4633482
4633545,1,150726,240,101,10093,1,CO019324,1,RTV4633545
4633552,1,150726,224,101,10093,1,CO019324,1,RTV4633552
4634384,1,150726,295,101,10093,1,CO019324,1,RTV4634384
4634479,1,150726,253,101,10093,1,CO019324,1,RTV4634479
4634562,1,150726,192,101,10093,1,CO019324,1,RTV4634562
4634923,1,150726,823,801,10093,1,CO019324,1,RTV4634923
4634985,1,150726,225,101,10093,1,CO019324,1,RTV4634985
4635839,1,150726,126,101,10093,1,CO019324,1,RTV4635839
4635950,1,150726,285,101,10093,1,CO019324,1,RTV4635950
4636292,1,150726,109,101,10093,1,CO019324,1,RTV4636292
4636516,1,150726,280,101,10093,1,CO019324,1,RTV4636516
4629269,1,150727,148,101,10093,1,CO019324,1,RTV4629269
4631226,1,150727,224,101,10093,1,CO019324,1,RTV4631226
4631573,1,150727,308,101,10093,1,CO019324,1,RTV4631573
4632016,1,150727,118,101,10093,1,CO019324,1,RTV4632016
4633285,1,150727,112,101,10093,1,CO019324,1,RTV4633285
4633389,1,150727,184,101,10093,1,CO019324,1,RTV4633389
4634615,1,150727,172,101,10093,1,CO019324,1,RTV4634615
4635165,1,150727,224,101,10093,1,CO019324,1,RTV4635165
4637010,1,150727,257,101,10093,1,CO019324,1,RTV4637010
4637255,1,150727,151,101,10093,1,CO019324,1,RTV4637255
4637688,1,150727,824,802,10093,1,CO019324,1,RTV4637688
4637720,1,150727,825,802,10093,1,CO019324,1,RTV4637720
4638292,1,150727,829,803,10093,1,CO019324,1,RTV4638292
4638400,1,150727,161,101,10093,1,CO019324,1,RTV4638400
4638479,1,150727,161,101,10093,1,CO019324,1,RTV4638479
4639427,1,150727,217,101,10093,1,CO019324,1,RTV4639427
4639555,1,150727,190,101,10093,1,CO019324,1,RTV4639555
4640104,1,150727,111,101,10093,1,CO019324,1,RTV4640104
4640232,1,150727,190,101,10093,1,CO019324,1,RTV4640232
4640423,1,150727,218,101,10093,1,CO019324,1,RTV4640423
4640837,1,150727,242,101,10093,1,CO019324,1,RTV4640837
4641089,1,150727,253,101,10093,1,CO019324,1,RTV4641089
4641515,1,150727,181,101,10093,1,CO019324,1,RTV4641515
4641965,1,150727,169,101,10093,1,CO019324,1,RTV4641965
4642066,1,150727,849,809,10093,1,CO019324,1,RTV4642066
4634446,1,150728,256,101,10093,1,CO019324,1,RTV4634446
4640870,1,150728,156,101,10093,1,CO019324,1,RTV4640870
4641239,1,150728,156,101,10093,1,CO019324,1,RTV4641239
4641942,1,150728,137,101,10093,1,CO019324,1,RTV4641942
4642011,1,150728,821,801,10093,1,CO019324,1,RTV4642011
4642439,1,150728,229,101,10093,1,CO019324,1,RTV4642439
4642744,1,150728,281,101,10093,1,CO019324,1,RTV4642744
4643793,1,150728,314,101,10093,1,CO019324,1,RTV4643793
4643978,1,150728,287,101,10093,1,CO019324,1,RTV4643978
4644232,1,150728,140,101,10093,1,CO019324,1,RTV4644232
4624182,1,150723,835,805,10093,1,CO019324,1,RTV4624182
4616991,1,150724,113,101,10093,1,CO019324,1,RTV4616991
4621599,1,150724,229,101,10093,1,CO019324,1,RTV4621599
4625114,1,150724,136,101,10093,1,CO019324,1,RTV4625114
4625737,1,150724,270,101,10093,1,CO019324,1,RTV4625737
4626798,1,150724,131,101,10093,1,CO019324,1,RTV4626798
