4603887,1,150722,119,101,10342,1,CO019199,1,RTV4603887
4608960,1,150722,119,101,10342,1,CO019199,1,RTV4608960
4617061,1,150722,300,101,10342,1,CO019199,1,RTV4617061
4617070,1,150722,300,101,10342,1,CO019199,1,RTV4617070
4620531,1,150722,159,101,10342,1,CO019199,1,RTV4620531
4622247,1,150722,159,101,10342,1,CO019199,1,RTV4622247
4622743,1,150722,132,101,10342,1,CO019199,1,RTV4622743
4531949,1,150723,119,101,10342,1,CO019199,1,RTV4531949
4613621,1,150723,113,101,10342,1,CO019199,1,RTV4613621
4613889,1,150723,113,101,10342,1,CO019199,1,RTV4613889
4615829,1,150723,262,101,10342,1,CO019199,1,RTV4615829
4621532,1,150723,157,101,10342,1,CO019199,1,RTV4621532
4622800,1,150723,317,101,10342,1,CO019199,1,RTV4622800
4623151,1,150723,216,101,10342,1,CO019199,1,RTV4623151
4623196,1,150723,232,101,10342,1,CO019199,1,RTV4623196
4623311,1,150723,136,101,10342,1,CO019199,1,RTV4623311
4623315,1,150723,124,101,10342,1,CO019199,1,RTV4623315
4623333,1,150723,186,101,10342,1,CO019199,1,RTV4623333
4623528,1,150723,259,101,10342,1,CO019199,1,RTV4623528
4623555,1,150723,132,101,10342,1,CO019199,1,RTV4623555
4623577,1,150723,116,101,10342,1,CO019199,1,RTV4623577
4623822,1,150723,132,101,10342,1,CO019199,1,RTV4623822
4623860,1,150723,295,101,10342,1,CO019199,1,RTV4623860
4624122,1,150723,179,101,10342,1,CO019199,1,RTV4624122
4624132,1,150723,138,101,10342,1,CO019199,1,RTV4624132
4624165,1,150723,144,101,10342,1,CO019199,1,RTV4624165
4624168,1,150723,155,101,10342,1,CO019199,1,RTV4624168
4624235,1,150723,110,101,10342,1,CO019199,1,RTV4624235
4624244,1,150723,167,101,10342,1,CO019199,1,RTV4624244
4624325,1,150723,168,101,10342,1,CO019199,1,RTV4624325
4624636,1,150723,292,101,10342,1,CO019199,1,RTV4624636
4624694,1,150723,124,101,10342,1,CO019199,1,RTV4624694
4624710,1,150723,121,101,10342,1,CO019199,1,RTV4624710
4624715,1,150723,109,101,10342,1,CO019199,1,RTV4624715
4624730,1,150723,169,101,10342,1,CO019199,1,RTV4624730
4624751,1,150723,214,101,10342,1,CO019199,1,RTV4624751
4624806,1,150723,162,101,10342,1,CO019199,1,RTV4624806
4624824,1,150723,830,804,10342,1,CO019199,1,RTV4624824
4624882,1,150723,830,804,10342,1,CO019199,1,RTV4624882
4624921,1,150723,196,101,10342,1,CO019199,1,RTV4624921
4625023,1,150723,125,101,10342,1,CO019199,1,RTV4625023
4625046,1,150723,212,101,10342,1,CO019199,1,RTV4625046
4625052,1,150723,155,101,10342,1,CO019199,1,RTV4625052
4625164,1,150723,191,101,10342,1,CO019199,1,RTV4625164
4625521,1,150723,122,101,10342,1,CO019199,1,RTV4625521
4623122,1,150723,168,101,10343,2,CO019199,1,RTV4623122
4623178,1,150723,116,101,10343,2,CO019199,1,RTV4623178
4623506,1,150723,169,101,10343,2,CO019199,1,RTV4623506
4623523,1,150723,285,101,10343,2,CO019199,1,RTV4623523
4623858,1,150723,168,101,10343,2,CO019199,1,RTV4623858
4624035,1,150723,140,101,10343,2,CO019199,1,RTV4624035
4624390,1,150723,236,101,10343,2,CO019199,1,RTV4624390
4624698,1,150723,292,101,10343,2,CO019199,1,RTV4624698
4624712,1,150723,829,803,10343,2,CO019199,1,RTV4624712
4624805,1,150723,308,101,10343,2,CO019199,1,RTV4624805
4618064,1,150723,262,101,10343,3,CO019199,1,RTV4618064
4623010,1,150723,272,101,10343,3,CO019199,1,RTV4623010
4623471,1,150723,124,101,10343,3,CO019199,1,RTV4623471
4623554,1,150723,179,101,10343,3,CO019199,1,RTV4623554
4623854,1,150723,295,101,10343,3,CO019199,1,RTV4623854
4624229,1,150723,305,101,10343,3,CO019199,1,RTV4624229
4624252,1,150723,160,101,10343,3,CO019199,1,RTV4624252
