4621731,1,150722,106,101,13409,1,CO019368,1,RTV4621731
4622251,1,150722,288,101,13409,1,CO019368,1,RTV4622251
4605598,1,150723,250,101,13409,1,CO019368,1,RTV4605598
4623160,1,150723,128,101,13409,1,CO019368,1,RTV4623160
4623181,1,150723,116,101,13409,1,CO019368,1,RTV4623181
4623550,1,150723,300,101,13409,1,CO019368,1,RTV4623550
4623696,1,150723,314,101,13409,1,CO019368,1,RTV4623696
4624677,1,150723,101,101,13409,1,CO019368,1,RTV4624677
4625880,1,150724,264,101,13409,1,CO019368,1,RTV4625880
4626149,1,150724,166,101,13409,1,CO019368,1,RTV4626149
4627258,1,150724,106,101,13409,1,CO019368,1,RTV4627258
4628506,1,150724,288,101,13409,1,CO019368,1,RTV4628506
4628293,1,150725,250,101,13409,1,CO019368,1,RTV4628293
4629041,1,150725,306,101,13409,1,CO019368,1,RTV4629041
4629244,1,150725,101,101,13409,1,CO019368,1,RTV4629244
4629851,1,150725,314,101,13409,1,CO019368,1,RTV4629851
4629905,1,150725,171,101,13409,1,CO019368,1,RTV4629905
4631067,1,150725,279,101,13409,1,CO019368,1,RTV4631067
4632253,1,150726,101,101,13409,1,CO019368,1,RTV4632253
4632807,1,150726,106,101,13409,1,CO019368,1,RTV4632807
4640698,1,150727,300,101,13409,1,CO019368,1,RTV4640698
4640894,1,150727,288,101,13409,1,CO019368,1,RTV4640894
4555390,1,150728,314,101,13409,1,CO019368,1,RTV4555390
4642223,1,150728,128,101,13409,1,CO019368,1,RTV4642223
4642506,1,150728,116,101,13409,1,CO019368,1,RTV4642506
4642775,1,150728,171,101,13409,1,CO019368,1,RTV4642775
4642998,1,150728,171,101,13409,1,CO019368,1,RTV4642998
4643487,1,150728,823,801,13409,1,CO019368,1,RTV4643487
4644970,1,150728,306,101,13409,1,CO019368,1,RTV4644970
