4726389,1,150905,707,700,10020,1,CO022125,1,RTV4726389
4781589,1,150906,706,700,10020,1,CO022125,1,RTV4781589
4877714,1,151004,720,700,10020,1,CO022125,1,RTV4877714
4875989,1,151007,717,700,10020,1,CO022125,1,RTV4875989
4895071,1,151007,706,700,10020,1,CO022125,1,RTV4895071
4895072,1,151007,706,700,10020,1,CO022125,1,RTV4895072
4896212,1,151007,721,700,10020,1,CO022125,1,RTV4896212
4896923,1,151007,724,700,10020,1,CO022125,1,RTV4896923
4899460,1,151008,723,700,10020,1,CO022125,1,RTV4899460
4899707,1,151008,727,700,10020,1,CO022125,1,RTV4899707
4899795,1,151008,714,700,10020,1,CO022125,1,RTV4899795
