5218582,1,160106,233,101,10020,1,CO025336,1,RTV5218582
5218874,1,160106,109,101,10020,1,CO025336,1,RTV5218874
5218913,1,160106,305,101,10020,1,CO025336,1,RTV5218913
5219323,1,160106,102,102,10020,1,CO025336,1,RTV5219323
5219337,1,160106,842,809,10020,1,CO025336,1,RTV5219337
5199662,1,160107,150,101,10020,1,CO025336,1,RTV5199662
5214896,1,160107,177,101,10020,1,CO025336,1,RTV5214896
5215737,1,160107,131,101,10020,1,CO025336,1,RTV5215737
5216397,1,160107,136,101,10020,1,CO025336,1,RTV5216397
5216656,1,160107,128,101,10020,1,CO025336,1,RTV5216656
5217645,1,160107,239,101,10020,1,CO025336,1,RTV5217645
5218136,1,160107,239,101,10020,1,CO025336,1,RTV5218136
5218139,1,160107,239,101,10020,1,CO025336,1,RTV5218139
5218140,1,160107,239,101,10020,1,CO025336,1,RTV5218140
5219835,1,160107,125,101,10020,1,CO025336,1,RTV5219835
5220089,1,160107,184,101,10020,1,CO025336,1,RTV5220089
5220311,1,160107,190,101,10020,1,CO025336,1,RTV5220311
5220322,1,160107,190,101,10020,1,CO025336,1,RTV5220322
5220416,1,160107,140,101,10020,1,CO025336,1,RTV5220416
5220455,1,160107,248,101,10020,1,CO025336,1,RTV5220455
5220936,1,160107,850,809,10020,1,CO025336,1,RTV5220936
5221189,1,160107,851,809,10020,1,CO025336,1,RTV5221189
5221226,1,160107,101,101,10020,1,CO025336,1,RTV5221226
5221251,1,160107,117,101,10020,1,CO025336,1,RTV5221251
5221294,1,160107,107,101,10020,1,CO025336,1,RTV5221294
5221405,1,160107,107,101,10020,1,CO025336,1,RTV5221405
5221476,1,160107,116,101,10020,1,CO025336,1,RTV5221476
5221491,1,160107,308,101,10020,1,CO025336,1,RTV5221491
5221577,1,160107,224,101,10020,1,CO025336,1,RTV5221577
5221796,1,160107,101,101,10020,1,CO025336,1,RTV5221796
5222090,1,160107,118,101,10020,1,CO025336,1,RTV5222090
5217562,1,160106,163,101,10194,2,CO025336,1,RTV5217562
5219099,1,160106,108,101,10194,2,CO025336,1,RTV5219099
5211115,1,160107,136,101,10194,2,CO025336,1,RTV5211115
5218822,1,160107,262,101,10194,2,CO025336,1,RTV5218822
5219768,1,160107,845,809,10194,2,CO025336,1,RTV5219768
5221316,1,160107,321,101,10194,2,CO025336,1,RTV5221316
5222192,1,160107,165,101,10194,2,CO025336,1,RTV5222192
