5222786,1,160110,249,101,10890,1,CO025451,1,RTV5222786
5230422,1,160110,163,101,10890,1,CO025451,1,RTV5230422
5228918,1,160111,191,101,10890,1,CO025451,1,RTV5228918
5228996,1,160111,854,809,10890,1,CO025451,1,RTV5228996
5229018,1,160111,824,802,10890,1,CO025451,1,RTV5229018
5229548,1,160111,274,101,10890,1,CO025451,1,RTV5229548
5231814,1,160111,161,101,10890,1,CO025451,1,RTV5231814
5231949,1,160111,221,101,10890,1,CO025451,1,RTV5231949
5232011,1,160111,161,101,10890,1,CO025451,1,RTV5232011
5232310,1,160111,105,105,10890,1,CO025451,1,RTV5232310
5232417,1,160111,175,101,10890,1,CO025451,1,RTV5232417
5232927,1,160111,112,101,10890,1,CO025451,1,RTV5232927
5232931,1,160111,112,101,10890,1,CO025451,1,RTV5232931
5232946,1,160111,112,101,10890,1,CO025451,1,RTV5232946
5232955,1,160111,112,101,10890,1,CO025451,1,RTV5232955
5233109,1,160111,181,101,10890,1,CO025451,1,RTV5233109
5233337,1,160111,161,101,10890,1,CO025451,1,RTV5233337
5234313,1,160111,821,801,10890,1,CO025451,1,RTV5234313
5234830,1,160111,218,101,10890,1,CO025451,1,RTV5234830
5235129,1,160111,181,101,10890,1,CO025451,1,RTV5235129
5235850,1,160111,225,101,10890,1,CO025451,1,RTV5235850
5237304,1,160111,821,801,10890,1,CO025451,1,RTV5237304
