5220861,1,160107,828,803,10463,1,CO025370,1,RTV5220861
5221039,1,160107,181,101,10463,1,CO025370,1,RTV5221039
5221067,1,160107,101,101,10463,1,CO025370,1,RTV5221067
5221159,1,160107,307,101,10463,1,CO025370,1,RTV5221159
5221559,1,160107,144,101,10463,1,CO025370,1,RTV5221559
5221697,1,160107,222,101,10463,1,CO025370,1,RTV5221697
5221739,1,160107,177,101,10463,1,CO025370,1,RTV5221739
5222236,1,160107,233,101,10463,1,CO025370,1,RTV5222236
5222361,1,160107,126,101,10463,1,CO025370,1,RTV5222361
5222384,1,160107,298,101,10463,1,CO025370,1,RTV5222384
5222474,1,160107,111,101,10463,1,CO025370,1,RTV5222474
5210504,1,160105,113,101,10463,1,CO025370,1,RTV5210504
5210534,1,160105,180,101,10463,1,CO025370,1,RTV5210534
5211151,1,160105,308,101,10463,1,CO025370,1,RTV5211151
5211381,1,160105,184,101,10463,1,CO025370,1,RTV5211381
5211733,1,160105,268,101,10463,1,CO025370,1,RTV5211733
5212708,1,160105,268,101,10463,1,CO025370,1,RTV5212708
5213685,1,160105,835,805,10463,1,CO025370,1,RTV5213685
5213993,1,160105,279,101,10463,1,CO025370,1,RTV5213993
5215458,1,160105,827,803,10463,1,CO025370,1,RTV5215458
5202254,1,160106,150,101,10463,1,CO025370,1,RTV5202254
5202658,1,160106,109,101,10463,1,CO025370,1,RTV5202658
5208863,1,160106,825,802,10463,1,CO025370,1,RTV5208863
5211524,1,160106,825,802,10463,1,CO025370,1,RTV5211524
5213080,1,160106,157,101,10463,1,CO025370,1,RTV5213080
5213725,1,160106,157,101,10463,1,CO025370,1,RTV5213725
5215247,1,160106,122,101,10463,1,CO025370,1,RTV5215247
5216209,1,160106,239,101,10463,1,CO025370,1,RTV5216209
5216292,1,160106,174,101,10463,1,CO025370,1,RTV5216292
5216623,1,160106,192,101,10463,1,CO025370,1,RTV5216623
5216886,1,160106,169,101,10463,1,CO025370,1,RTV5216886
5217001,1,160106,313,101,10463,1,CO025370,1,RTV5217001
5217585,1,160106,179,101,10463,1,CO025370,1,RTV5217585
5217728,1,160106,244,101,10463,1,CO025370,1,RTV5217728
5217850,1,160106,227,101,10463,1,CO025370,1,RTV5217850
5218071,1,160106,823,801,10463,1,CO025370,1,RTV5218071
5218102,1,160106,291,101,10463,1,CO025370,1,RTV5218102
5218171,1,160106,294,101,10463,1,CO025370,1,RTV5218171
5218223,1,160106,224,101,10463,1,CO025370,1,RTV5218223
5218409,1,160106,831,804,10463,1,CO025370,1,RTV5218409
5218718,1,160106,174,101,10463,1,CO025370,1,RTV5218718
5219123,1,160106,114,101,10463,1,CO025370,1,RTV5219123
5219481,1,160106,256,101,10463,1,CO025370,1,RTV5219481
5215736,1,160107,275,101,10463,1,CO025370,1,RTV5215736
5218753,1,160107,262,101,10463,1,CO025370,1,RTV5218753
5219829,1,160107,275,101,10463,1,CO025370,1,RTV5219829
5220046,1,160107,117,101,10463,1,CO025370,1,RTV5220046
5220159,1,160107,298,101,10463,1,CO025370,1,RTV5220159
5220238,1,160107,186,101,10463,1,CO025370,1,RTV5220238
5220279,1,160107,190,101,10463,1,CO025370,1,RTV5220279
5220747,1,160107,105,105,10463,1,CO025370,1,RTV5220747
5220816,1,160107,851,809,10463,1,CO025370,1,RTV5220816
5220859,1,160107,108,101,10463,1,CO025370,1,RTV5220859
5214401,1,160105,214,101,10463,2,CO025370,1,RTV5214401
5216532,1,160106,315,101,10463,2,CO025370,1,RTV5216532
5216338,1,160107,136,101,10463,2,CO025370,1,RTV5216338
5219884,1,160107,314,101,10463,2,CO025370,1,RTV5219884
5213048,1,160106,157,101,10469,3,CO025370,1,RTV5213048
5215214,1,160106,122,101,10469,3,CO025370,1,RTV5215214
5215220,1,160106,122,101,10469,3,CO025370,1,RTV5215220
5215224,1,160106,122,101,10469,3,CO025370,1,RTV5215224
5216202,1,160106,239,101,10469,3,CO025370,1,RTV5216202
5216286,1,160106,315,101,10469,3,CO025370,1,RTV5216286
5217710,1,160106,173,101,10469,3,CO025370,1,RTV5217710
5218144,1,160106,294,101,10469,3,CO025370,1,RTV5218144
5218770,1,160106,107,101,10469,3,CO025370,1,RTV5218770
5219033,1,160106,158,101,10469,3,CO025370,1,RTV5219033
