4532337,1,151116,861,811,10258,1,CO023782,1,RTV4532337
4532127,1,151114,860,811,10254,2,CO023782,1,RTV4532127
4532277,1,151116,860,811,10254,2,CO023782,1,RTV4532277
4532081,1,151113,863,811,10254,2,CO023782,1,RTV4532081
4532083,1,151113,863,811,10254,2,CO023782,1,RTV4532083
4532258,1,151116,863,811,10254,2,CO023782,1,RTV4532258
4532523,1,151118,861,811,10274,3,CO023782,1,RTV4532523
4532029,1,151113,859,811,10291,4,CO023782,1,RTV4532029
4532576,1,151119,859,811,10291,4,CO023782,1,RTV4532576
4532119,1,151114,860,811,10291,4,CO023782,1,RTV4532119
4532065,1,151113,861,811,10291,4,CO023782,1,RTV4532065
4532421,1,151117,861,811,10291,4,CO023782,1,RTV4532421
4532126,1,151114,862,811,10291,4,CO023782,1,RTV4532126
4532498,1,151118,862,811,10291,4,CO023782,1,RTV4532498
4531998,1,151112,863,811,10291,4,CO023782,1,RTV4531998
4531934,1,151112,859,811,10321,5,CO023782,1,RTV4531934
4532507,1,151118,859,811,10321,5,CO023782,1,RTV4532507
4532508,1,151118,859,811,10321,5,CO023782,1,RTV4532508
4531831,1,151111,861,811,10321,5,CO023782,1,RTV4531831
4531833,1,151111,861,811,10321,5,CO023782,1,RTV4531833
4531840,1,151111,861,811,10321,5,CO023782,1,RTV4531840
4531945,1,151112,861,811,10321,5,CO023782,1,RTV4531945
4532202,1,151114,861,811,10321,5,CO023782,1,RTV4532202
4532417,1,151117,861,811,10321,5,CO023782,1,RTV4532417
4532487,1,151118,861,811,10321,5,CO023782,1,RTV4532487
4532518,1,151118,861,811,10321,5,CO023782,1,RTV4532518
4531815,1,151111,862,811,10321,5,CO023782,1,RTV4531815
4532489,1,151118,862,811,10321,5,CO023782,1,RTV4532489
4531883,1,151111,863,811,10321,5,CO023782,1,RTV4531883
4532045,1,151113,863,811,10321,5,CO023782,1,RTV4532045
