5161623,1,151219,114,101,10105,1,CO024984,1,RTV5161623
5157700,1,151220,121,101,10105,1,CO024984,1,RTV5157700
5160520,1,151220,123,101,10105,1,CO024984,1,RTV5160520
5162593,1,151220,834,805,10105,1,CO024984,1,RTV5162593
5162939,1,151220,223,101,10105,1,CO024984,1,RTV5162939
5163103,1,151220,296,101,10105,1,CO024984,1,RTV5163103
5164013,1,151220,216,101,10105,1,CO024984,1,RTV5164013
5164017,1,151220,218,101,10105,1,CO024984,1,RTV5164017
5164428,1,151220,290,101,10105,1,CO024984,1,RTV5164428
5164431,1,151220,140,101,10105,1,CO024984,1,RTV5164431
5164937,1,151220,295,101,10105,1,CO024984,1,RTV5164937
5161814,1,151221,101,101,10105,1,CO024984,1,RTV5161814
5164231,1,151221,854,809,10105,1,CO024984,1,RTV5164231
5164349,1,151221,165,101,10105,1,CO024984,1,RTV5164349
5164361,1,151221,256,101,10105,1,CO024984,1,RTV5164361
5165532,1,151221,401,101,10105,1,CO024984,1,RTV5165532
5165695,1,151221,171,101,10105,1,CO024984,1,RTV5165695
5166299,1,151221,125,101,10105,1,CO024984,1,RTV5166299
5166407,1,151221,105,105,10105,1,CO024984,1,RTV5166407
5166891,1,151221,127,101,10105,1,CO024984,1,RTV5166891
5167330,1,151221,101,101,10105,1,CO024984,1,RTV5167330
5168220,1,151221,171,101,10105,1,CO024984,1,RTV5168220
5168457,1,151221,111,101,10105,1,CO024984,1,RTV5168457
5169697,1,151221,849,809,10105,1,CO024984,1,RTV5169697
5169792,1,151221,835,805,10105,1,CO024984,1,RTV5169792
